# Neutrino-Xe CEvNS cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-2.871167   2.017533e+00   2.017533e+00   2.017533e+00   2.017533e+00   2.017533e+00   2.017533e+00
-2.868869   2.034760e+00   2.034760e+00   2.034760e+00   2.034760e+00   2.034760e+00   2.034760e+00
-2.866570   2.056931e+00   2.056931e+00   2.056931e+00   2.056931e+00   2.056931e+00   2.056931e+00
-2.864271   2.083569e+00   2.083569e+00   2.083569e+00   2.083569e+00   2.083569e+00   2.083569e+00
-2.861972   2.111386e+00   2.111386e+00   2.111386e+00   2.111386e+00   2.111386e+00   2.111386e+00
-2.859674   2.139730e+00   2.139730e+00   2.139730e+00   2.139730e+00   2.139730e+00   2.139730e+00
-2.857375   2.168667e+00   2.168667e+00   2.168667e+00   2.168667e+00   2.168667e+00   2.168667e+00
-2.855076   2.196818e+00   2.196818e+00   2.196818e+00   2.196818e+00   2.196818e+00   2.196818e+00
-2.852777   2.224196e+00   2.224196e+00   2.224196e+00   2.224196e+00   2.224196e+00   2.224196e+00
-2.850479   2.250816e+00   2.250816e+00   2.250816e+00   2.250816e+00   2.250816e+00   2.250816e+00
-2.848180   2.276690e+00   2.276690e+00   2.276690e+00   2.276690e+00   2.276690e+00   2.276690e+00
-2.845881   2.301834e+00   2.301834e+00   2.301834e+00   2.301834e+00   2.301834e+00   2.301834e+00
-2.843582   2.326259e+00   2.326259e+00   2.326259e+00   2.326259e+00   2.326259e+00   2.326259e+00
-2.841284   2.349979e+00   2.349979e+00   2.349979e+00   2.349979e+00   2.349979e+00   2.349979e+00
-2.838985   2.373007e+00   2.373007e+00   2.373007e+00   2.373007e+00   2.373007e+00   2.373007e+00
-2.836686   2.395355e+00   2.395355e+00   2.395355e+00   2.395355e+00   2.395355e+00   2.395355e+00
-2.834388   2.417036e+00   2.417036e+00   2.417036e+00   2.417036e+00   2.417036e+00   2.417036e+00
-2.832089   2.438061e+00   2.438061e+00   2.438061e+00   2.438061e+00   2.438061e+00   2.438061e+00
